"Instructions:","m0","Initial pH","Salinity","TempLab","conc_HCl","Digits of HCl P1","P1HCl","P2HCl Additions","P2mV","P2Temp","corr_vHCl","P1P2vHCl","Digits of NaOH","vNaOH","Digits of HCl P3","P3HCl","P4HCl Additions","P4mV","P4Temp","corr_vHCl2","B","Si","P","TA","E0"
"Use the ""Alkalinity Analysis Log"" and the data obtained during a OALK titration by hand to fill in the GREEN boxes. DO NOT TOUCH RED BOXES",61.517,-61.9,32.15609,69,0.099977,1303,1.62875,0,200.4,24,1.62875,"2.2287500000000002",133,0.16625,271,0.33875,0,202.8,23.2,0.33875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.05,204.6,24,1.67875,"*last corr_vHCl value",-59.8,NA,NA,NA,0.05,207.2,23.2,0.38875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.1,208.9,23.9,1.72875,NA,NA,NA,NA,NA,0.1,211.3,23.2,0.43875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.15,212.6,23.9,1.77875,NA,NA,NA,NA,NA,0.15,214.7,23.1,0.48875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.2,215.8,23.9,1.82875,NA,NA,NA,NA,NA,0.2,217.7,23.1,0.53875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.25,218.6,23.8,1.87875,NA,NA,NA,NA,NA,0.25,220.3,23.1,0.58875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.3,221.2,23.8,1.92875,NA,NA,NA,NA,NA,0.3,222.7,23.1,0.63875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.35,223.5,23.8,1.97875,NA,NA,NA,NA,NA,0.35,224.7,23,0.68875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.4,225.7,23.7,2.02875,NA,NA,NA,NA,NA,0.4,226.7,23,0.73875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.45,227.6,23.7,2.07875,NA,NA,NA,NA,NA,0.45,228.6,23,0.78875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.5,229.5,23.7,2.12875,NA,NA,NA,NA,NA,0.5,230.3,23,0.83875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.55,231.3,23.6,2.17875,NA,NA,NA,NA,NA,0.55,232.1,22.9,0.88875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.6,233,23.6,2.22875,NA,NA,NA,NA,NA,0.6,233.5,22.9,0.93875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,NA,2.27875,NA,NA,NA,NA,NA,0.65,NA,NA,0.98875,NA,NA,NA,1958.18759854524,0.387066086684843
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,1.03875,NA,NA,NA,1958.18759854524,0.387066086684843
