"Instructions:","m0","Initial pH","Salinity","TempLab","conc_HCl","Digits of HCl P1","P1HCl","P2HCl Additions","P2mV","P2Temp","corr_vHCl","P1P2vHCl","Digits of NaOH","vNaOH","Digits of HCl P3","P3HCl","P4HCl Additions","P4mV","P4Temp","corr_vHCl2","B","Si","P","TA","E0"
"Use the ""Alkalinity Analysis Log"" and the data obtained during a OALK titration by hand to fill in the GREEN boxes. DO NOT TOUCH RED BOXES",63.673,-60.5,31.03625,69,0.099977,1273,1.59125,0,201.5,24,1.59125,"2.1912500000000001",144,0.18,268,0.335,0,201.8,22.9,0.335,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.05,206,23.9,1.64125,"*last corr_vHCl value",-61.4,NA,NA,NA,0.05,206.3,22.8,0.385,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.1,209.9,23.9,1.69125,NA,NA,NA,NA,NA,0.1,210.1,22.8,0.435,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.15,213.3,23.9,1.74125,NA,NA,NA,NA,NA,0.15,213.4,22.8,0.485,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.2,216.3,23.8,1.79125,NA,NA,NA,NA,NA,0.2,216.3,22.7,0.535,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.25,219,23.8,1.84125,NA,NA,NA,NA,NA,0.25,218.8,22.7,0.585,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.3,221.4,23.8,1.89125,NA,NA,NA,NA,NA,0.3,221.2,22.7,0.635,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.35,223.5,23.7,1.94125,NA,NA,NA,NA,NA,0.35,223.4,22.7,0.685,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.4,225.5,23.6,1.99125,NA,NA,NA,NA,NA,0.4,225.4,22.6,0.735,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.45,227.5,23.6,2.04125,NA,NA,NA,NA,NA,0.45,227.3,22.6,0.785,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.5,229.1,23.5,2.09125,NA,NA,NA,NA,NA,0.5,229,22.6,0.835,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.55,230.8,23.5,2.14125,NA,NA,NA,NA,NA,0.55,230.7,22.5,0.885,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,0.6,232.4,23.5,2.19125,NA,NA,NA,NA,NA,0.6,232.1,22.5,0.935,NA,NA,NA,2145.94170079409,0.402607839127352
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,NA,0.985,NA,NA,NA,2145.94170079409,0.402607839127352
