"Instructions:","m0","Initial pH","Salinity","TempLab","conc_HCl","Digits of HCl P1","P1HCl","P2HCl Additions","P2mV","P2Temp","corr_vHCl","P1P2vHCl","Digits of NaOH","vNaOH","Digits of HCl P3","P3HCl","P4HCl Additions","P4mV","P4Temp","corr_vHCl2","B","Si","P","TA","E0"
"Use the ""Alkalinity Analysis Log"" and the data obtained during a OALK titration by hand to fill in the GREEN boxes. DO NOT TOUCH RED BOXES",61.962,-58.1,31.98344,70,0.099977,1302,1.6275,0,201.1,23.9,1.6275,"2.2275",175,0.21875,255,0.31875,0,202.1,22.7,0.31875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.05,205.6,23.9,1.6775,"*last corr_vHCl value",-54.4,NA,NA,NA,0.05,206.3,22.6,0.36875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.1,209.5,23.8,1.7275,NA,NA,NA,NA,NA,0.1,210.6,22.6,0.41875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.15,213.3,23.7,1.7775,NA,NA,NA,NA,NA,0.15,214,22.6,0.46875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.2,216.7,23.7,1.8275,NA,NA,NA,NA,NA,0.2,217,22.6,0.51875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.25,219.2,23.6,1.8775,NA,NA,NA,NA,NA,0.25,219.6,22.5,0.56875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.3,221.7,23.6,1.9275,NA,NA,NA,NA,NA,0.3,222.2,22.5,0.61875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.35,224,23.5,1.9775,NA,NA,NA,NA,NA,0.35,224.1,22.5,0.66875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.4,226,23.5,2.0275,NA,NA,NA,NA,NA,0.4,226.2,22.4,0.71875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.45,228.1,23.4,2.0775,NA,NA,NA,NA,NA,0.45,228.2,22.4,0.76875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.5,229.9,23.4,2.1275,NA,NA,NA,NA,NA,0.5,229.8,22.3,0.81875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.55,231.5,23.4,2.1775,NA,NA,NA,NA,NA,0.55,231.5,22.3,0.86875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,0.6,233.3,23.3,2.2275,NA,NA,NA,NA,NA,0.6,233.1,22.3,0.91875,NA,NA,NA,2301.37850547595,0.403400806202456
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,NA,0.96875,NA,NA,NA,2301.37850547595,0.403400806202456
