"Instructions:","m0","Initial pH","Salinity","TempLab","conc_HCl","Digits of HCl P1","P1HCl","P2HCl Additions","P2mV","P2Temp","corr_vHCl","P1P2vHCl","Digits of NaOH","vNaOH","Digits of HCl P3","P3HCl","P4HCl Additions","P4mV","P4Temp","corr_vHCl2","B","Si","P","TA","E0"
"Use the ""Alkalinity Analysis Log"" and the data obtained during a OALK titration by hand to fill in the GREEN boxes. DO NOT TOUCH RED BOXES",63.56,-53.4,32.70726,68,0.099977,1373,1.71625,0,202.9,23.9,1.71625,"2.3162500000000001",141,0.17625,"251",0.31375,0,203.5,23.3,0.31375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.05,207.4,23.9,1.76625,"*last corr_vHCl value",-59.5,NA,"16 digits to -39.5",NA,0.05,207.9,23.3,0.36375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.1,211.1,23.8,1.81625,NA,NA,NA,NA,NA,0.1,211.6,23.2,0.41375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.15,214.3,23.8,1.86625,NA,NA,NA,NA,NA,0.15,214.6,23.2,0.46375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.2,217.2,23.8,1.91625,NA,NA,NA,NA,NA,0.2,217.6,23.2,0.51375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.25,219.8,23.7,1.96625,NA,NA,NA,NA,NA,0.25,220.2,23.2,0.56375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.3,222.2,23.7,2.01625,NA,NA,NA,NA,NA,0.3,222.5,23.2,0.61375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.35,224.3,23.7,2.06625,NA,NA,NA,NA,NA,0.35,224.7,23.1,0.66375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.4,226.4,23.7,2.11625,NA,NA,NA,NA,NA,0.4,226.7,23.1,0.71375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.45,228.1,23.6,2.16625,NA,NA,NA,NA,NA,0.45,228.5,23.1,0.76375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.5,229.9,23.6,2.21625,NA,NA,NA,NA,NA,0.5,230.2,23.1,0.81375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.55,231.4,23.6,2.26625,NA,NA,NA,NA,NA,0.55,231.8,23,0.86375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,0.6,233.1,23.6,2.31625,NA,NA,NA,NA,NA,0.6,233.4,23,0.91375,NA,NA,NA,2329.35321492242,0.402709628002983
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,NA,0.96375,NA,NA,NA,2329.35321492242,0.402709628002983
